id,買い目,購入金額,券種,odds
20231210_阪神_結果_10,1_5_9,100,,
20231210_阪神_結果_10,1_9_15,100,,
20231210_阪神_結果_10,1_3_15,100,,
20231210_阪神_結果_10,1_5_15,100,,
20231210_阪神_結果_10,1_3_5,100,,
20231210_阪神_結果_10,3_5_9,100,,
20231210_阪神_結果_10,5_9_15,100,,
20231210_阪神_結果_10,3_5_15,100,,
20231210_阪神_結果_11,3_7_10,100,,
20231210_阪神_結果_11,3_10_14,100,,
20231210_阪神_結果_11,3_7_14,100,,
20231210_阪神_結果_11,7_10_14,100,,
20231210_阪神_結果_11,3_7_13,100,,
20231210_阪神_結果_11,7_10_13,100,,
20231210_阪神_結果_11,3_10_13,100,,
20231210_阪神_結果_11,3_13_14,100,,
20231210_阪神_結果_11,10_13_14,100,,
20231210_阪神_結果_11,7_13_14,100,,
20231210_阪神_結果_12,1_2_8,100,,
20231210_阪神_結果_12,1_2_4,100,,
20231210_阪神_結果_12,2_4_8,100,,
20231210_阪神_結果_12,1_2_9,100,,
20231210_阪神_結果_12,2_8_9,100,,
20231210_阪神_結果_12,2_4_9,100,,
20231210_阪神_結果_12,1_4_8,100,,
20231210_阪神_結果_12,1_8_9,100,,
20231210_阪神_結果_12,1_4_9,100,,
20231210_阪神_結果_12,1_8_11,100,,
20231210_阪神_結果_12,1_4_11,100,,
20231210_阪神_結果_12,4_8_11,100,,
20231210_阪神_結果_12,1_9_11,100,,
20231210_阪神_結果_12,8_9_11,100,3連複,1050.0
20231210_阪神_結果_12,4_9_11,100,,
20231216_中京_結果_7,9_10_14,100,,
20231216_中京_結果_7,10_12_14,100,,
20231216_中京_結果_7,2_9_14,100,,
20231216_中京_結果_7,2_10_14,100,,
20231216_中京_結果_7,2_12_14,100,,
20231216_中京_結果_7,9_11_14,100,,
20231216_中京_結果_7,10_11_14,100,,
20231216_中京_結果_7,11_12_14,100,,
20231216_中京_結果_7,9_10_11,100,,
20231216_中京_結果_7,10_11_12,100,,
20231216_中京_結果_7,2_9_11,100,,
20231216_中京_結果_7,2_10_11,100,,
20231216_中京_結果_7,2_11_12,100,,
20231216_中京_結果_7,2_9_10,100,,
20231216_中京_結果_7,2_10_12,100,,
20231216_中京_結果_8,1_3_9,100,,
20231216_中京_結果_8,1_3_16,100,,
20231216_中京_結果_8,3_9_13,100,,
20231216_中京_結果_8,3_13_16,100,,
20231216_中京_結果_8,1_3_13,100,,
20231216_中京_結果_8,2_3_9,100,,
20231216_中京_結果_8,2_3_16,100,,
20231216_中京_結果_8,1_2_3,100,,
20231216_中京_結果_8,1_9_16,100,,
20231216_中京_結果_8,9_13_16,100,,
20231216_中京_結果_8,1_9_13,100,,
20231216_中京_結果_8,2_9_16,100,,
20231216_中京_結果_8,1_2_9,100,,
20231216_中京_結果_8,1_13_16,100,,
20231216_中京_結果_8,1_2_16,100,,
20231216_中京_結果_9,3_5_10,100,,
20231216_中京_結果_9,2_3_5,100,,
20231216_中京_結果_9,3_10_18,100,,
20231216_中京_結果_9,2_3_18,100,,
20231216_中京_結果_9,3_7_10,100,,
20231216_中京_結果_9,2_3_7,100,,
20231216_中京_結果_9,5_7_10,100,,
20231216_中京_結果_9,2_5_7,100,,
20231216_中京_結果_9,3_5_7,100,,
20231216_中京_結果_9,7_10_18,100,,
20231216_中京_結果_9,2_7_18,100,,
20231216_中京_結果_9,3_7_18,100,,
20231216_中京_結果_9,3_10_13,100,,
20231216_中京_結果_9,2_3_13,100,,
20231216_中京_結果_9,5_10_13,100,,
20231216_中京_結果_9,2_5_13,100,,
20231216_中京_結果_9,3_5_13,100,,
20231216_中京_結果_9,10_13_18,100,,
20231216_中京_結果_9,2_13_18,100,,
20231216_中京_結果_9,3_13_18,100,,
20231216_中京_結果_11,2_9_10,100,,
20231216_中京_結果_11,2_7_10,100,,
20231216_中京_結果_11,2_4_10,100,,
20231216_中京_結果_11,2_7_9,100,,
20231216_中京_結果_11,2_4_7,100,,
20231216_中京_結果_11,2_9_12,100,,
20231216_中京_結果_11,2_7_12,100,,
20231216_中京_結果_11,2_4_12,100,,
20231216_中京_結果_11,1_9_10,100,,
20231216_中京_結果_11,1_7_10,100,,
20231216_中京_結果_11,1_4_10,100,,
20231216_中京_結果_11,1_7_9,100,,
20231216_中京_結果_11,1_4_7,100,,
20231216_中京_結果_11,1_9_12,100,,
20231216_中京_結果_11,1_7_12,100,,
20231216_中京_結果_11,1_4_12,100,,
20231216_中京_結果_11,7_9_10,100,,
20231216_中京_結果_11,4_7_10,100,,
20231216_中京_結果_11,7_9_12,100,,
20231216_中京_結果_11,4_7_12,100,,
20231216_中京_結果_12,4_6_11,100,,
20231216_中京_結果_12,2_6_11,100,,
20231216_中京_結果_12,5_6_11,100,,
20231216_中京_結果_12,4_5_11,100,,
20231216_中京_結果_12,2_5_11,100,,
20231216_中京_結果_12,1_6_11,100,,
20231216_中京_結果_12,1_4_11,100,,
20231216_中京_結果_12,1_2_11,100,,
20231216_中京_結果_12,4_5_6,100,,
20231216_中京_結果_12,2_5_6,100,,
20231216_中京_結果_12,1_4_6,100,,
20231216_中京_結果_12,1_2_6,100,,
20231216_中京_結果_12,4_6_9,100,,
20231216_中京_結果_12,2_6_9,100,,
20231216_中京_結果_12,5_6_9,100,,
20231216_中京_結果_12,4_5_9,100,,
20231216_中京_結果_12,2_5_9,100,,
20231216_中京_結果_12,1_6_9,100,,
20231216_中京_結果_12,1_4_9,100,,
20231216_中京_結果_12,1_2_9,100,,
20231216_中山_結果_7,4_6_11,100,,
20231216_中山_結果_7,4_9_11,100,,
20231216_中山_結果_7,6_9_11,100,,
20231216_中山_結果_7,6_11_14,100,,
20231216_中山_結果_7,9_11_14,100,,
20231216_中山_結果_7,4_6_9,100,,
20231216_中山_結果_7,6_9_14,100,,
20231216_中山_結果_7,4_11_14,100,,
20231216_中山_結果_7,4_6_14,100,,
20231216_中山_結果_7,4_9_14,100,,
20231216_中山_結果_8,3_14_16,100,,
20231216_中山_結果_8,3_4_14,100,,
20231216_中山_結果_8,3_8_16,100,,
20231216_中山_結果_8,3_4_8,100,,
20231216_中山_結果_8,3_15_16,100,,
20231216_中山_結果_8,3_4_15,100,,
20231216_中山_結果_8,4_14_16,100,,
20231216_中山_結果_8,4_8_16,100,,
20231216_中山_結果_8,4_15_16,100,,
20231216_中山_結果_8,3_11_14,100,,
20231216_中山_結果_8,11_14_16,100,,
20231216_中山_結果_8,4_11_14,100,,
20231216_中山_結果_8,3_8_11,100,,
20231216_中山_結果_8,8_11_16,100,,
20231216_中山_結果_8,4_8_11,100,,
20231216_中山_結果_8,3_11_15,100,,
20231216_中山_結果_8,11_15_16,100,,
20231216_中山_結果_8,4_11_15,100,,
20231216_中山_結果_9,7_11_12,100,,
20231216_中山_結果_9,11_12_15,100,,
20231216_中山_結果_9,8_11_12,100,,
20231216_中山_結果_9,5_7_12,100,,
20231216_中山_結果_9,5_12_15,100,,
20231216_中山_結果_9,5_8_12,100,,
20231216_中山_結果_9,7_11_15,100,,
20231216_中山_結果_9,8_11_15,100,,
20231216_中山_結果_9,5_7_15,100,,
20231216_中山_結果_9,5_8_15,100,,
20231216_中山_結果_9,7_12_15,100,,
20231216_中山_結果_9,8_12_15,100,,
20231216_中山_結果_9,5_7_11,100,,
20231216_中山_結果_9,5_11_15,100,,
20231216_中山_結果_9,5_8_11,100,,
20231216_中山_結果_10,9_14_15,100,,
20231216_中山_結果_10,12_14_15,100,,
20231216_中山_結果_10,2_9_14,100,,
20231216_中山_結果_10,2_12_14,100,,
20231216_中山_結果_10,4_9_14,100,,
20231216_中山_結果_10,4_12_14,100,,
20231216_中山_結果_10,9_12_15,100,,
20231216_中山_結果_10,2_9_12,100,,
20231216_中山_結果_10,4_9_12,100,,
20231216_中山_結果_10,6_14_15,100,,
20231216_中山_結果_10,6_9_15,100,,
20231216_中山_結果_10,6_12_15,100,,
20231216_中山_結果_10,2_6_14,100,,
20231216_中山_結果_10,2_6_9,100,,
20231216_中山_結果_10,2_6_12,100,,
20231216_中山_結果_10,4_6_14,100,,
20231216_中山_結果_10,4_6_9,100,,
20231216_中山_結果_10,4_6_12,100,,
20231216_中山_結果_11,5_6_10,100,,
20231216_中山_結果_11,6_10_12,100,,
20231216_中山_結果_11,3_6_10,100,,
20231216_中山_結果_11,5_10_11,100,,
20231216_中山_結果_11,10_11_12,100,,
20231216_中山_結果_11,3_10_11,100,,
20231216_中山_結果_11,1_5_10,100,,
20231216_中山_結果_11,1_10_12,100,,
20231216_中山_結果_11,1_3_10,100,,
20231216_中山_結果_11,5_6_12,100,,
20231216_中山_結果_11,3_6_12,100,,
20231216_中山_結果_11,5_11_12,100,,
20231216_中山_結果_11,3_11_12,100,,
20231216_中山_結果_11,1_5_12,100,,
20231216_中山_結果_11,1_3_12,100,,
20231216_中山_結果_11,3_5_6,100,,
20231216_中山_結果_11,3_5_11,100,,
20231216_中山_結果_11,1_3_5,100,,
